Tcfap2a,1.33161931106037,1.04523815364296,1.64621478470355,1.48416541881536e-05,1.51852109980646e-05
Tcfap2b,3.86444942843715,3.28482490294599,4.43222677379125,2.27508801318653e-210,5.09158937634657e-210
Tcfap2c,1.90540097556961,1.55884971170836,2.22454581156253,4.03590023878832e-27,4.5448863835527e-27
Tcfap2e,1.57635271809392,1.18959776775535,2.00050086569017,9.91701447887123e-13,1.04489163281551e-12
Tcfap2d,1.54712121381349,1.3318981174247,1.75462167610123,1.04049190333956e-11,1.09109708487802e-11
Arid3b,3.55837323108463,3.05133867187823,4.03237058289486,2.10186054422156e-171,4.00440672649108e-171
Arid3a,2.92454375505426,2.4398462149527,3.34525817317871,1.29526498345333e-102,1.90835707562124e-102
Arid5b,1.78327117214941,1.5094697750005,2.04572297550289,3.59586352559156e-21,3.93408831265215e-21
Arid5a,3.1588586771827,2.72507875791833,3.53045542783155,3.73882551061103e-126,6.06444358051405e-126
Arid3c,2.51387895644897,2.14567853890503,2.84483421745971,7.95476725878889e-67,1.03108713442366e-66
Arid2,2.52076683900468,2.16738809629403,2.8436485870373,2.28432786752164e-67,2.96962622777813e-67
Setbp1,1.84983193020106,1.44164149779338,2.16101537993539,2.51350306427002e-24,2.80902238788204e-24
Ahctf1,2.66828775786546,2.28823480192617,3.01661519166327,1.868188648836e-79,2.53294289198009e-79
Hmga2,2.4517487848225,1.95876889370037,2.90355270683748,4.9776710169612e-62,6.36796118522966e-62
Phf21a,2.89889487113362,2.44839519517129,3.324927712186,3.57042037684329e-100,5.19120331106821e-100
Zfp957,1.49991578705914,1.01261575944633,2.01379728330488,3.74659463227436e-10,3.90104788566612e-10
Tcfe3,4.11572088338506,3.42771125621733,4.77640875534505,4.10543326636977e-245,1.01374385683544e-244
Mnt,3.40646282997603,2.93352125610448,3.85727091189253,1.9136546178167e-153,3.41062637530234e-153
Npas1,2.52861551978946,2.1265642432231,2.89407774691117,5.48081832119259e-68,7.16722395848262e-68
Tcfap4,7.69209664039752,5.91765168341597,9.26183454070211,0,0
Twist2,2.65608324071213,2.2207746828633,3.08183779286931,2.02392629341807e-78,2.72321285141793e-78
Id3,23.0652974565259,19.1491338082828,26.2946661729603,0,0
Ascl2,16.4637799459768,12.9968595220527,19.4500832231294,0,0
Myod1,18.6985572839719,14.5086862784407,22.3267526984252,0,0
Arnt,3.34608079391875,2.746497631855,3.94363851919701,1.46001616828813e-146,2.52080916555998e-146
Arnt2,3.33043150007944,2.65345427754053,3.99467694872323,8.39956311008335e-145,1.43621156466415e-144
Mlx,3.25984527162727,2.63738738699979,3.89414974009062,5.4955684349723e-137,9.18352078736391e-137
Ahr,1.60492135197505,1.30466082950492,1.87488946591998,9.05610860575164e-14,9.57607656397661e-14
Hey2,3.03635452051279,2.46610890724547,3.62499884624995,1.44208754165249e-113,2.16803637214422e-113
Sim1,2.52861551978946,2.1265642432231,2.89407774691117,5.48081832119259e-68,7.16722395848262e-68
Tcf3,22.1901712200134,18.5625425243782,25.1887453651088,0,0
Srebf1,3.39883012071811,2.7861538763785,3.95296186167527,1.44517130362617e-152,2.54996293893321e-152
Id2,3.32175256087837,2.62675179192204,4.00314346317166,7.87121047490003e-144,1.32789123278848e-143
Npas3,2.52861551978946,2.1265642432231,2.89407774691117,5.48081832119259e-68,7.16722395848262e-68
Id4,23.0652974565259,19.1491338082828,26.2946661729603,0,0
Ahrr,1.60492135197505,1.30466082950492,1.87488946591998,9.05610860575164e-14,9.57607656397661e-14
Myc,2.8971741239849,2.44890499819305,3.29530173135421,5.19362953192588e-100,7.5265057479057e-100
Srebf2,2.69226430393842,2.24394413722252,3.10803580769326,1.66099240494832e-81,2.26942393504531e-81
Hes1,2.33428636075851,1.93939447351307,2.6809852843224,2.05315730471283e-53,2.58545734667542e-53
Hes7,1.97417881865267,1.64552416978558,2.25856034158535,8.88341775168939e-31,1.01853972665284e-30
Tcfeb,4.11776822391649,3.40480172171122,4.88425324841588,2.08989978608126e-245,5.17498994648692e-245
Bhlhe22,2.78030920156958,2.42981947848485,3.08778925296356,3.03907551075126e-89,4.25085878402549e-89
Msc,5.74070978688056,4.65612412474958,6.68300544510225,0,0
Npas2,2.91681111661277,2.42840709967853,3.37187766145933,7.09460328663174e-102,1.0435323303465e-101
Myog,17.4921465246642,13.1287341567911,21.6286873141505,0,0
Usf1,3.43781554992898,2.8475285674888,4.03117245508799,4.47357858779975e-157,8.08720546342531e-157
Ptf1a,4.40480836829453,3.71670161596825,4.95118342626551,3.91550518714552e-288,1.10584874934078e-287
Sohlh2,1.91619298947283,1.6894418718365,2.10375213788811,1.11311668790013e-27,1.25669878940449e-27
Neurog2,2.62123884422743,2.11390568924269,3.09128290316766,1.68305782373151e-75,2.2508670441432e-75
Mycl1,2.80458402643677,2.1702917465486,3.38881291016819,1.96198583558439e-91,2.77503276585056e-91
Hes2,2.24299254130233,1.73682525609344,2.76032507907288,3.93692981271375e-47,4.81361819424475e-47
Clock,2.15501909252589,1.80974110440823,2.50626257893191,2.00875504615014e-41,2.40289507550301e-41
Tcfec,4.22789469422423,3.47291981543523,5.02246098638233,2.02409683775725e-261,5.32530239457561e-261
Figla,16.3309170323951,13.6730863729229,18.4454876016362,0,0
Bhlhe40,3.48444814541145,2.84297281904135,4.1130856268046,1.50364945328972e-162,2.79249184182376e-162
Bhlhe41,3.33733086851936,2.75252117759621,3.88934823646409,1.41115261006149e-145,2.42696285465829e-145
Mesp2,22.9178123145764,19.1533580311527,25.8581530715578,0,0
Mesp1,22.9178123145764,19.1533580311527,25.8581530715578,0,0
Tcf12,21.6428906178371,18.043969737961,24.6243933304227,0,0
Heyl,3.03635452051279,2.46610890724547,3.62499884624995,1.44208754165249e-113,2.16803637214422e-113
Scx,5.08017815619672,4.02490022967593,6.03878441029498,0,0
Mitf,4.14392342106508,3.45084283201871,4.8157428300328,3.62755578173986e-249,9.11011167914214e-249
Myf6,11.3516893159643,9.28463121490731,12.9552867069733,0,0
Atoh7,2.31529251940478,1.98136415190372,2.64032802668948,4.46176475511834e-52,5.57878365420738e-52
Mycn,2.80458402643677,2.1702917465486,3.38881291016819,1.96198583558439e-91,2.77503276585056e-91
Hand1,2.30144008089443,1.67533702420888,2.95585226873029,4.11870151914881e-51,5.12086096051694e-51
Atoh8,15.3024296445731,12.9251943255634,17.2412538669433,0,0
Hand2,2.30144008089443,1.67533702420888,2.95585226873029,4.11870151914881e-51,5.12086096051694e-51
Neurod2,1.84992591311504,1.61321815673934,2.04548892580363,2.48699923321213e-24,2.78292066096142e-24
Mlxip,3.1438509289088,2.57028398438739,3.65325416873414,1.40412433640968e-124,2.22047569478741e-124
Tcfl5,2.89777306172704,2.47445997109066,3.28907681365882,4.55864841608559e-100,6.61715139543459e-100
Olig2,1.63082769126796,1.34002291569639,1.87478539667809,9.52784834108055e-15,1.0172243881057e-14
Hey1,3.03635452051279,2.46610890724547,3.62499884624995,1.44208754165249e-113,2.16803637214422e-113
Id1,3.32175256087837,2.62675179192204,4.00314346317166,7.87121047490003e-144,1.32789123278848e-143
Neurog3,2.62123884422743,2.11390568924269,3.09128290316766,1.68305782373151e-75,2.2508670441432e-75
Mycs,2.80458402643677,2.1702917465486,3.38881291016819,1.96198583558439e-91,2.77503276585056e-91
Bhlhe23,1.91999107908505,1.68424071990565,2.12700817736461,7.05311990817607e-28,8.014084831398e-28
Olig3,1.3095400019664,1.09079955353093,1.48616223271356,4.58758118923672e-05,4.68834886853787e-05
Tcf21,10.2105524762462,7.83628376533943,12.1925792332143,0,0
Npas4,1.65966199267559,1.30131278223801,1.97953158010618,7.10021996896908e-16,7.63575967465775e-16
Olig1,1.7594288418936,1.47740398408652,2.0069001826367,4.31293732114974e-20,4.68958990393158e-20
Ferd3l,12.263960787094,9.70457040377918,14.3676705597147,0,0
Hes5,2.097482730817,1.74031623898803,2.45832382926507,7.07761585972856e-38,8.37565250334679e-38
Nhlh2,14.3649979435439,11.0673961089676,17.4379255426937,0,0
Neurog1,1.80943068700273,1.52285990958323,2.04672346398955,2.19134056467304e-22,2.42143132396371e-22
Nhlh1,10.7811600853738,8.33274513025467,13.032370329492,0,0
Bhlha15,3.40090069733301,2.86785414526037,3.8949673962524,8.35513722997234e-153,1.48014855937787e-152
Tcf4,21.9239438957284,18.3007090594144,24.9489882815663,0,0
Arntl,3.95522343363358,3.32341083864146,4.57479747693499,1.2330446215284e-222,2.83119855956131e-222
Ebf1,10.4923915017972,7.909185380451,12.9074667858906,0,0
Max,2.89673498439125,2.20379938375524,3.51386910544529,5.71460376855159e-100,8.26793736726613e-100
Sim2,2.52861551978946,2.1265642432231,2.89407774691117,5.48081832119259e-68,7.16722395848262e-68
Tcf15,5.08017815619672,4.02490022967593,6.03878441029498,0,0
Atoh1,2.24690300845202,1.92147781301518,2.53341145040444,2.15535545009304e-47,2.64262720926802e-47
Usf2,3.536859181469,2.99592503767804,4.02842994178431,8.35474511528397e-169,1.57811852177586e-168
Mga,17.7939473641877,13.6039195689907,20.9739776225642,0,0
Cebpd,15.0418513538957,11.424721344766,17.4380954751217,0,0
Fosb,17.1445705010996,14.6613350993906,19.3006944566342,0,0
Hlf,6.33019970754415,4.85670402521296,7.36399251499948,0,0
Atf6b,3.77922550395978,3.11618617928151,4.38264351301675,3.78624754007775e-199,8.14365650955895e-199
Nfe2l2,15.1208611560279,12.6274065149335,17.1616518030881,0,0
Mafk,3.43314032903172,2.53531625541208,4.40593916991761,1.56538792476419e-156,2.82408760304397e-156
Xbp1,4.72281706257645,3.98868740117611,5.42293595694556,0,0
Fos,23.6250858357757,20.0497512660422,26.9593600918664,0,0
Tef,5.73450651862713,4.55218670248289,6.63351700873852,0,0
Atf1,4.58411285738855,3.9785510323277,5.17627837386611,1.90679932507481e-316,5.58149206118149e-316
Fosl1,13.5657494798495,11.2480309801708,15.6623459249353,0,0
Bach1,19.1042029559201,16.3116311392864,21.7420056114765,0,0
Creb1,6.31615147718408,5.36259152747329,7.16667260948428,0,0
Atf3,5.27737447443189,4.56165011650489,5.93673469861493,0,0
Atf6,3.77922550395978,3.11618617928151,4.38264351301675,3.78624754007775e-199,8.14365650955895e-199
Atf2,6.78384422579354,5.92033848221083,7.52281786690779,0,0
Fosl2,4.07807073233566,3.50729999033855,4.5748985079177,9.4772309708688e-240,2.31432933100774e-239
Jdp2,6.27195598932106,5.43508622996716,7.00573947465926,0,0
Cebpa,9.84048828506152,7.55478372005663,11.3878168777083,0,0
Creb3l3,7.92621958401232,6.76013191416946,8.95313246753151,0,0
Nfe2l1,4.03671513311656,3.39205635796079,4.56911474472393,6.36820908205714e-234,1.51330559906949e-233
Creb3l2,2.75332375599841,2.31735972576695,3.13545981637395,7.73772337172735e-87,1.06877304071984e-86
Bach2,17.5878466328016,14.9393785008709,19.9608161143927,0,0
Nrl,7.65698704846846,5.80386948389658,9.6473590364884,0,0
Atf4,3.72902586789665,3.0919383103057,4.21006612917768,1.13215245181941e-192,2.37725122899847e-192
Crebzf,1.11821580224759,0.999965723789786,1.23258506248547,0.0589851397821089,0.0592532540538457
Mafg,6.31324194641076,4.7813028196485,7.88959118564668,0,0
Atf7,7.26590969947608,6.32194409524909,8.04604892185175,0,0
Cebpe,9.5117141659094,6.95083997323908,11.3321471809587,0,0
Jun,9.24036147428126,7.81936764669876,10.540060677166,0,0
Junb,15.4644887665568,13.0259231907906,17.6934630551757,0,0
9430076C15Rik,7.71051943853544,6.69993525942778,8.60887434049008,0,0
Cebpg,16.6943417888758,12.4599698255807,19.5952752758141,0,0
Cebpb,15.0418513538957,11.424721344766,17.4380954751217,0,0
Nfil3,6.80755983665036,5.36792181582357,7.88917097304558,0,0
Nfe2,14.405546725592,12.5229106453165,16.0224521748876,0,0
Dbp,7.5492443508481,6.10505070746,8.63696560594404,0,0
Crem,5.76001039950609,4.94722075288062,6.39809850608805,0,0
Jund,17.8885029820607,15.2665474953317,20.1667352967875,0,0
Mafb,7.34508872800489,5.67998512608068,8.95228445872456,0,0
LINE265,1.77647571044601,1.45847490302174,2.05709252190779,7.34688752199731e-21,8.00819798945207e-21
LINE1938,6.5641756579321,5.13709581855546,7.68644981435593,0,0
Zeb1,19.6629760933326,16.7809772361812,21.75287206275,0,0
Zscan4,5.64286508420347,5.06844975337687,6.15779721859613,0,0
Bcl6b,2.69011883323985,2.18625767294312,3.1011996410278,2.54027297467019e-81,3.46009446780963e-81
Sp1,6.30277785293276,5.6370441133797,6.89331011723119,0,0
Klf4,8.76450066370673,7.81502686337078,9.64007369466044,0,0
Plag1,4.79821006752811,3.99277340663118,5.5607828887194,0,0
Klf5,7.06076023565935,5.87921332805551,8.16223542875457,0,0
Ctcf,12.5925033757712,10.55990173333,14.10288223031,0,0
Snai3,4.06451923959757,3.50859106065117,4.53061334635472,7.82636681912994e-238,1.88515211665146e-237
Glis2,2.90258475948359,2.38630722843509,3.45539993669361,1.59702483204534e-100,2.32581540614181e-100
Ikzf1,6.80279681388339,4.64593833503107,8.484258771569,0,0
Sp2,5.1814272515051,4.44546556437743,5.90888721052712,0,0
Zbtb4,1.77046436852393,1.4977419061142,2.02099708785823,1.37643386046788e-20,1.49848218307094e-20
Plagl1,4.7719858668061,4.10178212265909,5.38282992839305,0,0
Patz1,5.77909201630848,4.80028547478223,6.64939027507798,0,0
Yy1,4.30797014290858,3.66588395101078,4.87813404497679,2.32103922647399e-273,6.3918961875483e-273
Gli3,3.36977675499344,2.89676384139218,3.79518292225447,3.02583390221541e-149,5.28623946553047e-149
Zkscan3,2.09191158716225,1.82521824738256,2.31365328987334,1.53270790295441e-37,1.80655171494893e-37
Hivep1,17.5242254115851,12.3270836783342,22.776900964747,0,0
Zfp369,1.48129802173194,1.24739582830634,1.69478818982835,1.43173733806202e-09,1.48376999630343e-09
Fezf2,1.37833488609419,1.15140924917664,1.57826044338252,1.11405495335819e-06,1.14248791040446e-06
Zfp187,1.53680788645296,1.34583280250285,1.70248994487444,2.32827998901877e-11,2.43862501219501e-11
Osr2,1.66194184850037,1.33766829161587,1.9206215424418,5.75905369232238e-16,6.20097864069791e-16
Bcl6,4.51423998954632,3.51062976517245,5.38718600077931,2.89240448051959e-305,8.35583516594548e-305
Zfp263,1.38335404450396,1.17329688713939,1.55044930247678,8.2996113688742e-07,8.54116001174016e-07
Zscan10,3.45862568365976,2.51798533526939,4.24353207688881,1.65494730585667e-159,3.03521456094874e-159
Zfp523,3.53396236404668,2.92361976028595,4.03585339027314,1.86432169386111e-168,3.51398801145677e-168
Ovol1,2.17128929845242,1.82838079561931,2.49104535532782,1.87556912045744e-42,2.25272160663638e-42
Sp4,5.60394668181225,4.98457900103743,6.16688240850994,0,0
Zfp711,3.44684037555205,2.97160496484623,3.84248308355973,3.96403828527654e-158,7.22517493646282e-158
Zfp202,4.68030337883366,3.99776476166277,5.38877751469609,0,0
Zfp282,2.88495016815678,2.46511496459654,3.20407017205925,7.3812022266625e-99,1.06617365496236e-98
Klf7,8.00032818087665,7.04301624880395,8.91435156623232,0,0
Gfi1b,3.97899506992715,3.458583271807,4.45624767542114,6.68918160449409e-226,1.55203058749942e-225
Mecom,5.08264100588354,4.43984911011746,5.65585009917376,0,0
Zbtb7b,4.76493174253369,4.08398926502686,5.38729633446566,0,0
Mtf1,2.38908501009771,2.08471664787517,2.65500190677498,2.32908933345993e-57,2.94551497965461e-57
Zbtb49,1.22141531686447,0.972962347878052,1.45713562947255,0.00223282682705245,0.00226355380173666
Fezf1,1.37833488609419,1.15140924917664,1.57826044338252,1.11405495335819e-06,1.14248791040446e-06
Zkscan1,2.62185573354059,2.18337868721526,2.99085773807616,1.49571417603179e-75,2.0063904880305e-75
Mzf1,4.88911335416956,3.78323050774214,5.9891578847826,0,0
Zfp300,2.23654150770712,1.90589436240091,2.50337216342103,1.06001058982989e-46,1.2942670737702e-46
Zic1,2.46911231901667,2.18279981322451,2.71404888454344,2.36139932574802e-63,3.03854003487809e-63
Zbtb1,2.32354482490506,1.98220653682908,2.62825780671485,1.17626866185976e-52,1.47492410933904e-52
Egr3,4.49703092414076,3.7689636771089,5.13604452430802,1.53482100229052e-302,4.4051356039767e-302
Klf9,1.823982911274,1.57299996095098,2.05997189166343,4.47384149708702e-23,4.96220311596603e-23
Glis1,1.93956137934874,1.70873672192048,2.1253607467748,6.55744323440029e-29,7.46046308778617e-29
Prdm4,2.08110446515026,1.85714666840435,2.28789407342515,6.79886090327799e-37,7.97107830039489e-37
Zic4,3.66472907929659,2.98527777267487,4.2028411186443,1.59487110085903e-184,3.24853929299396e-184
Egr2,4.15714210369927,3.47812452538192,4.73475103566736,4.45576484765564e-251,1.12219262829846e-250
Prdm1,8.33602229287803,6.90187514142796,9.6153798909716,0,0
Egr1,3.63481866235454,2.99252083664899,4.18402595468147,8.66472525399936e-181,1.74877103299896e-180
Sp6,7.84594977838996,6.94501450924288,8.72757536118205,0,0
Rreb1,10.6047117212219,9.11706379367235,11.900541395827,0,0
Zfp281,6.23876558690159,4.71841651507527,7.65145721264772,0,0
Klf8,8.51399769415693,7.60253815515783,9.38450337912184,0,0
Zic5,3.14694955192931,2.6943425078214,3.59761123454247,6.65324893186231e-125,1.06163755519247e-124
Zfp410,2.76941667054447,2.28922897250408,3.13874482680897,2.86749031917911e-88,3.98563119835588e-88
Snai1,4.06451923959757,3.50859106065117,4.53061334635472,7.82636681912994e-238,1.88515211665146e-237
Hic1,3.79228509460444,3.05096667462627,4.45766716918122,7.53780021353404e-201,1.63720279822213e-200
Zfp784,4.68544678325308,3.98947632740742,5.24389022382683,0,0
Zfp3,3.06690420274348,2.68477873996977,3.42090292839057,1.1950584823911e-116,1.81517473957687e-116
Dnajc21,3.05658399723774,2.61600647950458,3.48194401121499,1.32635755705418e-115,2.00427364177075e-115
Zfp354c,2.59806173184614,2.22732191065537,2.9371469503874,1.38041982191605e-73,1.82952192289923e-73
Zfp691,2.87675666354865,2.48140902784606,3.2030745152819,4.33796919778523e-98,6.25573372078652e-98
Zfp740,6.29116188126309,5.42038342294442,7.10458955107509,0,0
Scrt1,6.72813524912751,5.65051636092383,7.59827315968924,0,0
Osr1,1.28151923967742,1.10098864605338,1.43428273141922,0.000175758713439239,0.000178998505392036
Sp8,5.61342043515022,4.87962246874048,6.26435236548059,0,0
Zfa,3.73764306949497,3.32602555987317,4.09812975879164,8.89951820578858e-194,1.87313668902788e-193
Zfp161,3.35483893468602,2.88707652795097,3.72198496539346,1.49672164908471e-147,2.59941441609211e-147
Zbtb12,1.77660415223144,1.48819541510358,2.03386469353968,7.24867891779333e-21,7.91090390534482e-21
Hic2,3.29576304977775,2.77786957334813,3.75737104777729,6.13765760713809e-141,1.03149987161788e-140
Zfp524,2.15937266851455,1.86885057493559,2.43878239591134,1.0678945353414e-41,1.28089385243121e-41
Zfy1,3.73764306949497,3.32602555987317,4.09812975879164,8.89951820578858e-194,1.87313668902788e-193
Klf1,9.77092805541291,8.7960334210978,10.6516294352705,0,0
Zscan4c,6.88433951131467,6.06918994426901,7.56850951214208,0,0
Zkscan4,2.09191158716225,1.82521824738256,2.31365328987334,1.53270790295441e-37,1.80655171494893e-37
Zkscan5,12.1897828629692,10.680780249985,13.4584943485116,0,0
Zfp105,4.08990500702505,3.44998218827596,4.64334622974002,1.98078151086804e-241,4.85044558339984e-241
Zfp110,1.48129802173194,1.24739582830634,1.69478818982835,1.43173733806202e-09,1.48376999630343e-09
Zfp637,3.93370104520988,3.08092131260765,4.67820538529794,1.06779083157474e-219,2.43280179152596e-219
Scrt2,6.25620031241338,5.25249491615755,7.0556787830889,0,0
Sp7,5.61342043515022,4.87962246874048,6.26435236548059,0,0
Zfp128,1.21629702989466,1.06007278727529,1.36697131058127,0.00271339657744908,0.00274444230487985
Zfp143,2.15677284410543,1.89867904893428,2.38408568984775,1.55773070403564e-41,1.86589965090448e-41
Zic2,2.22213783531374,1.92916285219283,2.49053040465991,9.53090393044912e-46,1.16211297579545e-45
Zscan20,2.33087847582289,2.05213228641001,2.55735506372136,3.57665174740412e-53,4.49752509915397e-53
