Tcfap2a,1.33161931106037,1.04523815364296,1.64621478470355,1.48416541881536e-05,1.51852109980646e-05
Zfp238,9.09554256128662,7.05305960215759,10.7589250412415,0,0
Zbtb6,1.51351198829337,1.26197058369459,1.70508583364452,1.3712237405072e-10,1.43112371500397e-10
Zic3,2.51688537374246,2.22968422414871,2.75707748770488,4.61701222744881e-67,5.99330221595411e-67
Insm1,2.78784414001474,2.43195686311981,3.11339710512319,6.39094506147757e-90,8.99617107379964e-90
Sp9,5.61342043515022,4.87962246874048,6.26435236548059,0,0
Zscan4ps2,6.88433951131467,6.06918994426901,7.56850951214208,0,0
Zscan4f,6.88433951131467,6.06918994426901,7.56850951214208,0,0
Egr4,4.21532083213312,3.55732977534577,4.75964199675429,1.44058394967957e-259,3.72361465355772e-259
Zbtb3,2.79648189026846,2.3177524268639,3.2740150692938,1.06262158190212e-90,1.49817779649358e-90
Klf12,8.47886849942577,7.43944515637785,9.52768164046643,0,0
Klf14,7.06179561360145,6.24482363891363,7.88159011354842,0,0
Sp5,7.84594977838996,6.94501450924288,8.72757536118205,0,0
Zfp652,1.91309124865992,1.5853528191991,2.18876312570611,1.61388440967862e-27,1.81973701295396e-27
Zfx,3.85906956182992,3.18097080875174,4.40658057884066,1.18523208744818e-209,2.64582112450552e-209
Myt1l,2.34901842561556,1.9824152243239,2.66459694238697,1.83891408057797e-54,2.31897296323955e-54
Nfya,6.60157493360591,5.61083800911607,7.60636052990905,0,0
Cenpb,1.55787234499498,1.35220547004603,1.73831570423944,4.43424500744229e-12,4.65543062539071e-12
Cux2,2.042970814496,1.67290358429037,2.37715313716395,1.18371501056488e-34,1.37866148793064e-34
Onecut3,2.61948489451385,2.2184594529079,2.93839158627087,2.35357240380069e-75,3.14283686549821e-75
Lin54,4.22780657088327,3.15914244807542,5.1686589125685,2.08561678390796e-261,5.47087607410872e-261
Cxxc1,1.16722159150001,0.962366221952045,1.35080127400768,0.014802142774281,0.0149032963695495
Mbd1,1.98934063157119,1.74414215697657,2.19825432004236,1.29723519199481e-31,1.50098941063274e-31
Kdm2b,1.22051052057166,1.01093397349423,1.41486130930274,0.00231168081728339,0.00234080852517585
Dmrtc2,2.04675385084712,1.62718241955291,2.42718494411126,7.14309526430734e-35,8.3304699388492e-35
Dmrt1,1.60974888743129,1.39889982189083,1.79707980500631,5.98752990538112e-14,6.36175052446744e-14
Dmrt3,1.65441911231688,1.43227927257622,1.84900875567685,1.14652775289961e-15,1.22852185886455e-15
Dmrta1,1.79297102803529,1.43970046680649,2.14293301951968,1.2854535951637e-21,1.41511952443924e-21
Dmrt2,1.9617336462423,1.62811991590269,2.24983067862274,4.23198956247295e-30,4.83968793431577e-30
Tfdp2,2.20250401817457,1.81073749136927,2.53454405212047,1.83896814139191e-44,2.22691484519239e-44
Tfdp1,2.20250401817457,1.81073749136927,2.53454405212047,1.83896814139191e-44,2.22691484519239e-44
E2f4,3.16059792440585,2.67459755260465,3.58548094418698,2.45276980762238e-126,3.98575093738637e-126
E2f3,1.66895709691971,1.37582340616303,1.91897502170857,3.01283829313277e-16,3.24798664771875e-16
E2f2,1.56332637561811,1.29076347725371,1.79624425825735,2.86193385730799e-12,3.00826341243789e-12
E2f7,2.9090421935166,1.9877454836168,3.68067654669243,3.89482423851279e-101,5.68155879017377e-101
E2f1,2.72668546697002,2.28820515483371,3.12864224978279,1.71321612945927e-84,2.35533912665941e-84
E2f5,1.81088458341634,1.49915070053546,2.06976043486181,1.87163728417652e-22,2.07074763355701e-22
E2f8,2.77609859858462,2.28554741314638,3.20931188440772,7.24649593492846e-89,1.01039470133703e-88
E2f6,4.27234908986085,3.59746734954325,4.83014109361958,5.10677140596713e-268,1.37215377594983e-267
Sfpi1,42.6944678447687,39.0383895801358,45.6865216561481,0,0
Elf3,17.8530020276025,15.8406721331281,19.3972444995842,0,0
Etv3,4.97508468028697,4.30368652095822,5.57208878662301,0,0
Etv1,5.37920607831424,4.63905447174774,6.03835658727908,0,0
Spic,31.1042248450251,28.0958441487503,33.2757029145624,0,0
Etv2,7.60302308775299,6.38904383478055,8.76584528086066,0,0
Spib,27.2554021890169,24.8110537656331,29.0929604386205,0,0
Elk3,5.329188856784,4.56253183985344,5.97423654057021,0,0
Gabpa,5.34760554244598,4.61196471853425,5.9613788592381,0,0
Elk1,5.61158217390141,4.73365634255607,6.3359160977291,0,0
Ehf,17.1734321648259,15.2602133658561,18.7215636843248,0,0
Etv5,5.34729101371649,4.5833645840685,5.98780812678606,0,0
Fli1,7.60292556884766,6.47653328481383,8.54722596297651,0,0
Etv4,5.25232279144289,4.51230667722073,5.89858922032348,0,0
Spdef,4.95372248838358,4.29282025055943,5.55914438691326,0,0
Elk4,5.25626397265915,4.50490489946412,5.91819585840634,0,0
Elf5,18.3853855728373,16.0645445646554,20.0915876896367,0,0
Etv6,8.93292867536746,7.81643850608657,9.84203903248471,0,0
Elf4,5.71317706837975,4.96099952801444,6.34883305041049,0,0
Ets1,7.66019870185282,6.52205435075701,8.58933841494578,0,0
Elf1,14.8431674794816,12.6530586447292,16.6603444366755,0,0
Elf2,5.85587606986919,5.06083018111724,6.51970593206663,0,0
Erg,7.59740074092361,6.49642877907409,8.50505526328412,0,0
Erf,9.00770074774534,7.68183515893175,10.1307519928138,0,0
ENSMUSG00000044690,5.34729101371649,4.5833645840685,5.98780812678606,0,0
Gm5454,5.28743104091711,4.54429809173915,5.93404112005661,0,0
Fev,6.72703964233841,5.83571189959778,7.44359151939682,0,0
LINE5773,5.34760554244598,4.61196471853425,5.9613788592381,0,0
LINE5785,12.3641488307166,9.91172026792673,14.7261248687363,0,0
LINE5816,3.95647044349554,2.90233881767387,4.93934179277543,8.3219003860775e-223,1.91577081804492e-222
LINE5798,2.7819712937758,2.37544000375295,3.11919592989329,2.15560583608966e-89,3.02469136365596e-89
LINE5827,10.2024583083768,8.65316977693903,11.7279992333276,0,0
LINE5828,7.79680407283627,6.12613852770869,9.4699388373095,0,0
Foxj2,4.16288775633662,3.4774810684904,4.79441906664466,6.55078901379318e-252,1.66405100235436e-251
Foxg1,4.4208185769922,3.82206742700905,4.95623088312762,1.30422779113698e-290,3.70719410728324e-290
Foxp4,4.16288775633662,3.4774810684904,4.79441906664466,6.55078901379318e-252,1.66405100235436e-251
Foxp2,4.16288775633662,3.4774810684904,4.79441906664466,6.55078901379318e-252,1.66405100235436e-251
Foxp1,4.85562494209608,4.16082763047831,5.51987352139272,0,0
Foxj3,4.36797829086319,3.63644167046525,5.02413142681206,1.79548167662078e-282,4.99121321425398e-282
Foxh1,1.69836070205165,1.32244266925959,2.03890927124414,1.87639108135054e-17,2.02778693877002e-17
Foxj1,5.24690037580475,4.44565495928782,5.97004017821143,0,0
Foxa1,4.0286491758449,3.16723883518309,4.87254941930022,8.56606271209717e-233,2.02470573195024e-232
Foxa2,3.53687320595658,2.96631266796609,4.0227546515285,8.32232670475479e-169,1.57536120064309e-168
Foxf2,3.5896446988847,3.10389859843491,4.03817278636166,3.24776411219899e-175,6.3099417037009e-175
Foxq1,2.80786744074664,2.16909913917401,3.42733525321074,9.87629318390963e-92,1.40364038176465e-91
Foxk2,4.22571278495722,3.56688456223674,4.78848807574207,4.24716010241834e-261,1.10751903555688e-260
Foxp3,4.16288775633662,3.4774810684904,4.79441906664466,6.55078901379318e-252,1.66405100235436e-251
Foxf1a,3.5896446988847,3.10389859843491,4.03817278636166,3.24776411219899e-175,6.3099417037009e-175
Foxo4,4.29496218634322,3.57689964847801,4.92341596610953,2.10057616692299e-271,5.71356717403052e-271
Foxo1,3.17606227223154,2.41149376473809,3.89566632081614,5.70752453162121e-128,9.36076379583145e-128
Foxe3,4.28266134439577,3.64771156148218,4.88696056472312,1.46751042975747e-269,3.95511957288295e-269
Foxc2,3.60248817031742,3.01346913535132,4.16776967825958,8.61224993722526e-177,1.69559664688355e-176
Foxi1,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
Foxi2,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
Foxo3,4.54209616821844,3.83828816353439,5.14713431235445,1.06260990947634e-309,3.10015564348872e-309
Foxc1,3.5870371238859,2.92938886832622,4.22850445079625,6.7740890632462e-175,1.31034895665419e-174
Foxo6,4.10386793275044,3.46396161629107,4.69743657658842,2.03142353795804e-243,4.98827335431919e-243
Foxd2,4.28266134439577,3.64771156148218,4.88696056472312,1.46751042975747e-269,3.95511957288295e-269
Foxi3,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
Foxk1,4.22571278495722,3.56688456223674,4.78848807574207,4.24716010241834e-261,1.10751903555688e-260
Foxb2,5.24931049526692,4.16086741551337,6.25614272078707,0,0
Foxb1,5.24931049526692,4.16086741551337,6.25614272078707,0,0
Foxd3,3.98493354503175,3.34224876438151,4.53464599367655,1.0142001814986e-226,2.35934989590727e-226
Foxe1,3.98493354503175,3.34224876438151,4.53464599367655,1.0142001814986e-226,2.35934989590727e-226
Foxs1,3.60248817031742,3.01346913535132,4.16776967825958,8.61224993722526e-177,1.69559664688355e-176
Foxd1,3.1036348165941,2.47024848884095,3.75345159436956,2.09896220863157e-120,3.25523261829879e-120
LINE9929,5.01419193700239,4.32539034019673,5.69054604341745,0,0
LINE9932,4.22013620223286,3.33156902381496,5.03719411420753,2.81769394045753e-260,7.3045203617726e-260
LINE9884,3.63193458605198,2.97858736813335,4.22083733577913,1.97709333075705e-180,3.95418666151411e-180
LINE9878,3.1036348165941,2.47024848884095,3.75345159436956,2.09896220863157e-120,3.25523261829879e-120
LINE9832,5.24690037580475,4.44565495928782,5.97004017821143,0,0
LINE9907,4.07644473468666,3.26829366865044,4.82272625646521,1.61086860401906e-239,3.91210946690344e-239
LINE9913,3.76327520628373,3.13729271676735,4.34317443532875,4.4315529001345e-197,9.41704991278581e-197
LINE9910,1.78537507341255,1.47342362716948,2.07146240636441,2.87928958212236e-21,3.16185340446728e-21
LINE9844,2.91275091971261,2.47674610641389,3.31022463322084,1.72880755251952e-101,2.52605929987976e-101
LINE9852,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
LINE9851,3.98493354503175,3.34224876438151,4.53464599367655,1.0142001814986e-226,2.35934989590727e-226
LINE9930,2.07976992898606,1.68711850120935,2.42114934949355,8.16515673466561e-37,9.56026298469456e-37
LINE9891,2.57092438032876,2.16932758218578,2.99782223385455,2.24982107864869e-71,2.9684206470529e-71
LINE9919,2.50751039110781,2.14491484460066,2.82968131065792,2.5109980425373e-66,3.24520799649558e-66
LINE9848,1.62087502267222,1.33259060154607,1.86746038019425,2.28383123186172e-14,2.43241784212743e-14
LINE9849,3.32271744772183,2.87948519306405,3.66262213197238,6.13977035753162e-144,1.03976187663945e-143
LINE9858,2.9665909485043,2.48207866049428,3.42892780297335,1.13064816499436e-106,1.67700164069633e-106
LINE9889,3.59583112706227,2.86824889948443,4.26143407843958,5.66305121514211e-176,1.10755249428885e-175
LINE9899,1.03429080794128,0.8546705191328,1.21333621940643,0.3101346922102,0.3101346922102
LINE9905,3.66786047999896,3.10982249020385,4.12149124114361,6.45129718489046e-185,1.32012655357481e-184
LINE9922,2.11593598091633,1.7977229719156,2.36732038033997,5.35087298014627e-39,6.34071275395349e-39
LINE9936,2.0327106694718,1.77248067731154,2.26169423580032,4.62294153121319e-34,5.37014495872859e-34
LINE9940,6.54001269650809,5.58237708395517,7.44015813995249,0,0
LINE10059,5.01419193700239,4.32539034019673,5.69054604341745,0,0
LINE10066,4.22013620223286,3.33156902381496,5.03719411420753,2.81769394045753e-260,7.3045203617726e-260
LINE10009,3.63193458605198,2.97858736813335,4.22083733577913,1.97709333075705e-180,3.95418666151411e-180
LINE9950,5.24690037580475,4.44565495928782,5.97004017821143,0,0
LINE10036,3.76327520628373,3.13729271676735,4.34317443532875,4.4315529001345e-197,9.41704991278581e-197
LINE10003,3.1036348165941,2.47024848884095,3.75345159436956,2.09896220863157e-120,3.25523261829879e-120
LINE10030,4.07644473468666,3.26829366865044,4.82272625646521,1.61086860401906e-239,3.91210946690344e-239
LINE9965,4.80336798603878,3.96968309631951,5.59056187577004,0,0
LINE9973,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
LINE9964,2.91275091971261,2.47674610641389,3.31022463322084,1.72880755251952e-101,2.52605929987976e-101
LINE10033,1.78537507341255,1.47342362716948,2.07146240636441,2.87928958212236e-21,3.16185340446728e-21
LINE10052,1.95983935896554,1.62007259413113,2.32942168371014,5.3593671104604e-30,6.11313616212515e-30
LINE9972,3.98493354503175,3.34224876438151,4.53464599367655,1.0142001814986e-226,2.35934989590727e-226
LINE10046,3.54563697493392,3.05900242242878,3.91584978971077,7.30503109282741e-170,1.38576126310288e-169
LINE10051,3.27421979805684,2.87669111835655,3.5885702764192,1.46091335008092e-138,2.44592310884761e-138
LINE10016,2.57092438032876,2.16932758218578,2.99782223385455,2.24982107864869e-71,2.9684206470529e-71
LINE10042,2.50751039110781,2.14491484460066,2.82968131065792,2.5109980425373e-66,3.24520799649558e-66
LINE9969,1.62087502267222,1.33259060154607,1.86746038019425,2.28383123186172e-14,2.43241784212743e-14
LINE9970,3.32271744772183,2.87948519306405,3.66262213197238,6.13977035753162e-144,1.03976187663945e-143
LINE9979,2.9665909485043,2.48207866049428,3.42892780297335,1.13064816499436e-106,1.67700164069633e-106
LINE9995,1.28586072198091,1.03544430427611,1.55957713927398,0.000143674424070156,0.000146491569640159
LINE10014,3.59583112706227,2.86824889948443,4.26143407843958,5.66305121514211e-176,1.10755249428885e-175
LINE10028,3.66786047999896,3.10982249020385,4.12149124114361,6.45129718489046e-185,1.32012655357481e-184
LINE10045,2.11593598091633,1.7977229719156,2.36732038033997,5.35087298014627e-39,6.34071275395349e-39
LINE10070,2.0327106694718,1.77248067731154,2.26169423580032,4.62294153121319e-34,5.37014495872859e-34
LINE10074,6.54001269650809,5.58237708395517,7.44015813995249,0,0
LINE10076,4.45364784786724,3.75073883965051,5.07224387056357,1.00985435440293e-295,2.87971370739415e-295
LINE10077,3.79202534399853,3.23822508242862,4.3080301868234,8.14970180870663e-201,1.76576872521977e-200
Gata6,11.1218948613883,8.71042225007299,13.3326716539381,0,0
Gata2,12.1350044208839,10.0191501758784,14.1068579165504,0,0
Gata3,9.81201369120697,8.07002205964131,11.2643208038189,0,0
Gata5,10.4881660266095,8.23767753965515,12.5678130048813,0,0
Gata4,10.7377627570283,8.51851184175378,12.7797564496478,0,0
Gata1,11.6212071073244,9.37586775724332,13.6348749281637,0,0
Gcm1,1.69908839570203,1.45230961142648,1.93974191078197,1.74963958533174e-17,1.89312288057927e-17
Tcfcp2,1.34702066647175,0.975532819659986,1.77405548088192,6.51364939583406e-06,6.67215071369329e-06
Grhl1,2.77311421385648,1.04682093206718,4.5063845372775,1.34018748452879e-88,1.86570982098181e-88
Tcfcp2l1,3.32383849152342,2.8236177864316,3.87496970128548,4.59996996680151e-144,7.81994894356256e-144
LINE1139,1.98182772786563,1.59753233521016,2.38847240502818,3.37573835738272e-31,3.89576071530852e-31
Lhx2,3.10099770061884,2.52287552247634,3.74080461335522,3.92151935243194e-120,6.0499530672772e-120
Hoxb6,2.8311760361851,2.46108423956202,3.17862465044428,7.33780923197661e-94,1.04791976753915e-93
Hoxa10,3.70716000154996,2.26180226029668,5.29187062397923,6.9738280791405e-190,1.45397736366986e-189
Hoxa4,3.74012374509797,2.98288076260498,4.59869018435473,4.27419342814241e-194,9.03920332650212e-194
Sebox,3.45881424770921,2.93047234903804,4.03977488628428,1.5727857077062e-159,2.89052508443302e-159
Meox1,4.04741864093612,3.38454082848582,4.72340942972046,2.00549170556239e-235,4.80448419435543e-235
Nkx21,1.6356633146296,1.40956464304994,1.80638889571227,6.20509689513739e-15,6.6327758830731e-15
Irx2,1.30064876257044,1.07061239567938,1.56876197581571,7.10195386306763e-05,7.24956953227688e-05
Dlx3,2.60726197986834,2.08249728632615,3.1306510843013,2.41538039065534e-74,3.21565702611343e-74
Mnx1,3.59554801317638,2.72470166467476,4.60289492051636,6.13475160193369e-176,1.19715682474821e-175
Hoxc13,3.06711149245067,1.88534637656884,4.36335501341049,1.1385434282478e-116,1.7323104829106e-116
Hoxc11,3.40644632386895,2.1918655563054,4.76614215846978,1.92205101639629e-153,3.41869838731252e-153
Hoxc8,2.98996080545714,2.20321008735595,3.98158482669547,5.83423679196752e-109,8.69724337959408e-109
Hoxc6,3.09918230114165,2.34385014244812,4.0123474994103,6.02777546497153e-120,9.26704958440841e-120
Evx2,4.39704596007094,3.76264589029783,5.03997752987697,6.1712539115795e-287,1.73738485918353e-286
Hoxd13,3.17572505471698,2.10848876567916,4.36519983724994,6.19676420896036e-128,1.01443325198536e-127
Hoxd12,3.45946363524562,2.16497020247836,4.92406240052367,1.31977266783245e-159,2.43565561245071e-159
Evx1,4.29810690651198,3.61830499401097,5.01761590342803,7.07803065850341e-272,1.93116638954229e-271
Otx1,1.61466767337939,1.35973422488199,1.85825533901396,3.91703648251561e-14,4.16685950727292e-14
Rhox6,4.15803634273525,3.61903083929803,4.72094591211839,3.3068811909301e-251,8.35223706509202e-251
Vax1,3.90077681489155,3.29495503584297,4.57075011645836,3.06915058353447e-215,6.9212477445012e-215
Pknox1,3.94749936271601,3.38586721729711,4.46693684497343,1.40377423151452e-221,3.21486119341667e-221
Phox2a,3.82108560746655,3.29447384259493,4.41064167693016,1.26570179868906e-204,2.78328455234111e-204
Pou6f1,3.50193385927571,3.03374858715644,3.92743431907771,1.2659071810055e-164,2.36588149684749e-164
Nanog,2.24679779096906,1.75937234541412,2.70545861878945,2.1906223379836e-47,2.68214701769737e-47
Phox2b,3.82108560746655,3.29447384259493,4.41064167693016,1.26570179868906e-204,2.78328455234111e-204
Alx3,4.26096045576599,3.64614851066172,4.94234172358685,2.54573673678372e-266,6.77840745577351e-266
Hoxa2,4.30045951021049,3.4555496711611,5.17588133341357,3.13497069280337e-272,8.57991979083028e-272
Nkx25,1.51855076945615,1.30751604109467,1.69536438527231,9.39525585082188e-11,9.81726497887298e-11
Lhx1,3.10179674767322,2.5086271101373,3.69555972401981,3.24515041684144e-120,5.01523246239131e-120
Hoxb1,1.82590218695781,1.52701275449706,2.05402278289459,3.62179771162777e-23,4.0221974586419e-23
Lhx9,3.19139603795185,2.59227588092306,3.86414508954564,1.34114663950292e-129,2.20777212163982e-129
Meis1,4.03245470916136,3.45120604473072,4.52750006878628,2.51504354772108e-233,5.960585780658e-233
Hnf1b,2.14586451673106,1.76936480099797,2.51560092475824,7.53654112336091e-41,8.99096134014986e-41
Dlx4,2.45061761966082,1.98698652508019,2.87668215392716,6.06488486235281e-62,7.74762748312123e-62
Hoxb9,3.77024268565077,2.43107756911159,5.17923045352688,5.54990576109848e-198,1.18505234125871e-197
Gsc,1.95570551093094,1.61363721765927,2.28458339709232,8.96134313629811e-30,1.02085403769169e-29
Six6,2.87213293196836,2.46916581167843,3.22503695728853,1.17520726714539e-97,1.6919922217533e-97
Vsx2,3.77164174288266,3.24023472286211,4.31400604131641,3.65494240842777e-198,7.84215798313143e-198
Barx1,2.78557981921408,2.34791925558117,3.19630751392429,1.02167026571715e-89,1.43586091398086e-89
Msx2,3.0777249749146,2.49231788570741,3.64382764276827,9.47897892182465e-118,1.45223871176655e-117
Pitx1,2.08656747573848,1.71119169548406,2.43141250618559,3.20660594936323e-37,3.76446169885404e-37
Irx4,2.56887081710236,2.00432317269372,2.98327130276983,3.29822474808828e-71,4.3452022016543e-71
Otp,3.14546103045397,2.39698893676915,4.02831724913691,9.52586843679378e-125,1.50911607493292e-124
Otx2,1.88967097706699,1.59137598613513,2.16421349672186,2.57982038256576e-26,2.89411322105093e-26
Hmbox1,1.8603438003097,1.30082371858304,2.33473349645421,7.63445015206568e-25,8.55368052525483e-25
