sample	FDR05	FDR01	FDR001
B.Fem.Sp	0.495237306386151	0.498098280845885	0.496396186933271
B.Fo.Sp	0.470352941176471	0.46918883198414	0.468807977736549
B.FrE.BM	0.476576331199782	0.470989403000734	0.467675868210151
B.GC.CB.Sp	0.443916803735342	0.440260766495456	0.437462344860827
B.GC.CC.Sp	0.452874613438291	0.449954086317723	0.444481054365733
B.mem.Sp	0.478454951261729	0.484213568383787	0.483832962429637
B.MZ.Sp	0.444212208766214	0.442666404869429	0.443025258323766
B.PB.Sp	0.483525535420099	0.482946250829463	0.490696564885496
B.PC.BM	0.452346041055718	0.448183938687104	0.440744920993228
B.PC.Sp	0.491496598639456	0.497211895910781	0.491465149359886
B.Sp	0.456463414634146	0.454477858559154	0.456769130150425
B.T1.Sp	0.447582475126549	0.449252684400799	0.447741535600837
B.T2.Sp	0.476054324517513	0.478586379004991	0.478200692041522
B.T3.Sp	0.485959559393908	0.487480326226928	0.493423163298043
B1b.PC	0.438257085734447	0.432103188821211	0.427875368637005
BEC.SLN	0.4966618287373	0.496054114994363	0.499191200258816
DC.103+11b-.SI	0.423461480777883	0.438158437371124	0.453588575649391
DC.103+11b+.SI	0.442851618605679	0.448496130822018	0.458745339601232
DC.4+.Sp	0.427600119545726	0.429004405286344	0.430786375308881
DC.8+.Sp	0.409119728132687	0.410890697858215	0.414593218377503
DC.pDC.Sp	0.422148013222694	0.418487744079767	0.408154263028546
Ep.MEChi.Th	0.431628949615713	0.424174342844305	0.430401159980667
FRC.CD140a+.Madcam-.CD35-.SLN	0.437671510189392	0.423658613115783	0.419717711981322
GN.BM	0.462561362082893	0.465219711795054	0.46487220644524
GN.Sp	0.471515831463475	0.472883541039966	0.478928571428571
GN.Thio.PC	0.487402709714615	0.49020395053798	0.494136526354771
IAP.SLN	0.499957052052912	0.52199246784623	0.53100827792102
ILC2.SI	0.474639120646272	0.469933661459448	0.463814140063513
ILC3.CCR6+.SI	0.474614651199746	0.473254281949934	0.465638484896915
ILC3.NKp46-CCR6-.SI	0.47215828611898	0.470304081253484	0.471190901400508
ILC3.NKp46+.SI	0.455930470347648	0.454988193624557	0.45196152599157
LEC.SLN	0.438537271448664	0.430741959989871	0.446505875077304
LTHSC.34-.BM	0.465226602800295	0.469419696604864	0.4726609963548
LTHSC.34+.BM	0.453987083168578	0.465318998796231	0.463434492968172
MF.102+480+.PC	0.423266946942032	0.421074261291251	0.42197881127671
MF.226+II+480lo.PC	0.413979197400609	0.418481078278901	0.418341956633358
MF.Alv.Lu	0.438819817147172	0.439711391702511	0.441114911429884
MF.Fem.PC	0.43729542974906	0.440451164294955	0.442977331152138
MF.microglia.CNS	0.460896671862107	0.469241379310345	0.474402730375427
MF.PC	0.431879438441887	0.436235708003518	0.437567470313062
MF.pIC.Alv.Lu	0.44214259051885	0.448325892857143	0.451280481583512
MF.RP.Sp	0.429774676462451	0.426493893912557	0.431559329053634
MF.SI	0.446643670608848	0.456735675754483	0.46419714817111
MMP3.48+.BM	0.439640345720941	0.44645272809259	0.445302676486438
MMP4.135+.BM	0.423940268981031	0.434694793536804	0.436044180366712
Mo.6C-II-.Bl	0.440771179632948	0.444415357766143	0.448850651969351
Mo.6C+II-.Bl	0.436270562521569	0.436865129383851	0.435891119596009
NK.27-11b+.BM	0.458537026978092	0.457273559011894	0.453837402642863
NK.27-11b+.Sp	0.457926371149512	0.45674263735002	0.453100291302538
NK.27+11b-.BM	0.452615815346551	0.452259763053971	0.455305427837822
NK.27+11b-.Sp	0.448079117535184	0.44908254832805	0.449095877667306
NK.27+11b+.BM	0.452360335612553	0.453375544774278	0.452011194644131
NK.27+11b+.Sp	0.453226879574185	0.453581232842526	0.449920942151464
NKT.Sp	0.460340541301187	0.461634723045511	0.456661991584853
NKT.Sp.LPS.18hr	0.457023380745986	0.464559306338917	0.465341675867992
NKT.Sp.LPS.3d	0.472239814228415	0.474614065180103	0.475813339544996
NKT.Sp.LPS.3hr	0.461616934455496	0.461515898157926	0.461332380782283
preB.FrD.BM	0.452658106324253	0.445190707991866	0.441884908469826
preT.DN1.Th	0.422783038127272	0.429741595214944	0.426604866743917
preT.DN2a.Th	0.418777615610692	0.428234909209881	0.428407560720164
preT.DN2b.Th	0.430750428917248	0.436548038823658	0.434489178496626
preT.DN3.Th	0.454072673240578	0.457338763726349	0.457874155705652
proB.CLP.BM	0.437536061298438	0.445785618487568	0.444202385490986
proB.FrA.BM	0.433775167447754	0.441489203276247	0.44126535387015
proB.FrBC.BM	0.446727549467275	0.442632950701492	0.439463435742103
STHSC.150-.BM	0.447749970626248	0.453070568328854	0.451023391812865
T.4.Nve.Fem.Sp	0.458895793157632	0.461650840029218	0.465618448637317
T.4.Nve.Sp	0.468925114620479	0.470885129451351	0.470605483066999
T.4.Sp.aCD3+CD40.18hr	0.47630722407744	0.485151342090234	0.485831897376986
T.4.Th	0.461424403309896	0.465553807210782	0.466244499302351
T.8.Nve.Sp	0.463068483454256	0.467412864834231	0.469030701166376
T.8.Th	0.45830018333391	0.466690787390891	0.469964664310954
T.DN4.Th	0.473889687051034	0.48237895401832	0.488438415292123
T.DP.Th	0.48782907792036	0.495167013336596	0.497899624143268
T.ISP.Th	0.480341673229539	0.488138781481869	0.484508213765856
T8.IEL.LCMV.d7.Gut	0.480693112850734	0.483603035944436	0.498418876185843
T8.MP.LCMV.d7.Sp	0.464090767311291	0.465617407837752	0.464875736244792
T8.Tcm.LCMV.d180.Sp	0.450430426192492	0.449675176136884	0.443666199719832
T8.TE.LCMV.d7.Sp	0.479645700993111	0.483467952815387	0.483997854460933
T8.Tem.LCMV.d180.Sp	0.45467843155759	0.455822646130051	0.44958168207838
T8.TN.P14.Sp	0.460542389445395	0.46658481686106	0.461943015662024
Tgd.g1.1+d1.24a+.Th	0.444907983716314	0.448961264443513	0.447147055842708
Tgd.g1.1+d1.LN	0.472445004582951	0.46640282199088	0.460546601261388
Tgd.g2+d1.24a+.Th	0.466370905904261	0.463395485770363	0.454168107921135
Tgd.g2+d1.LN	0.462283889439489	0.459501316400805	0.455663647545566
Tgd.g2+d17.24a+.Th	0.455045397504983	0.459516569602639	0.45281918880653
Tgd.g2+d17.LN	0.44595046854083	0.44169776119403	0.423076923076923
Tgd.Sp	0.47179110738255	0.475654349499615	0.478732276897414
Treg.4.25hi.Sp	0.486624370462424	0.496534218490677	0.499521138322616
Treg.4.FP3+.Nrplo.Co	0.483115816373095	0.484305510796004	0.484824902723735
